sentence,value,temperature,domain
"Cytotoxic chemotherapy with cisplatin in patients with liver cancer often precipitates severe hyponatraemia, compromising treatment efficacy and increasing the risk of neurotoxicity.",-25.5,0.4,Disease
"Cessation of the tyrosine‑kinase inhibitor imatinib in patients with chronic myeloid leukemia was associated with a significant increase in hyponatraemia, prompting the need for careful monitoring of sodium levels during treatment.",-35.25,0.4,Disease
"A recent cohort study found that patients with lymphoproliferative disorder who received rituximab experienced a significant reduction in disease‑related mortality, but also a higher incidence of infusion‑related hyponatraemia.",-24.625,0.4,Disease
"A patient with lymphoproliferative disorder who was treated with rituximab developed severe hyponatraemia, prompting discontinuation of the drug to prevent further renal complications.",-16.75,0.4,Disease
A single case of bilateral visual field abnormalities was reported in a patient with a lymphoproliferative disorder who developed dyskinetic side effects after receiving the chemotherapeutic agent cisplatin.,-20.875,0.4,Disease
"In patients with lymphoproliferative disorder, rituximab treatment has been associated with a transient rise in serum hyponatraemia that may precipitate dyskinetic movements.",-17.5,0.4,Disease
"In a cohort of patients with lymphoproliferative disorder, treatment with the chemotherapeutic agent cisplatin was associated with a significant increase in hyponatraemia, leading to episodes of dyskinetic seizures that required urgent intervention.",-24.875,0.4,Disease
"In treating a patient with a lymphoproliferative disorder, the oncologist prescribed rituximab, noting that the drug’s B‑cell depletion can precipitate a transient increase in hyponatraemia, which the team monitored closely to prevent severe neurological complications.",-37.0,0.4,Disease
"Repeated intravenous administration of cisplatin in patients with liver cancer has been shown to induce hyponatraemia, a complication that may worsen the prognosis of the underlying malignancy.",-27.875,0.4,Disease
"Repeated exposure to the chemotherapeutic agent cisplatin in patients with liver cancer has been associated with the development of bilateral visual field abnormalities, suggesting a neurotoxic effect that may be mediated by oxidative stress pathways.",-26.5,0.4,Disease
"Repeated administration of cisplatin in patients with liver cancer has been associated with severe hyponatraemia and bilateral visual field abnormalities, suggesting a potential neurotoxic effect of the drug.",-23.5,0.4,Disease
"Liver cancer patients receiving cisplatin therapy frequently develop hyponatraemia, which can exacerbate their pre‑existing bilateral visual field abnormalities.",-14.75,0.4,Disease
"Laparoscopic resection of a liver cancer lesion in a patient with a concurrent lymphoproliferative disorder was complicated by postoperative hyponatraemia, prompting the use of cisplatin to mitigate tumor recurrence.",-26.375,0.4,Disease
"Lymphoproliferative disorder patients receiving rituximab frequently develop hyponatraemia, which can exacerbate their pre‑existing bilateral visual field abnormalities.",-18.0,0.4,Disease
"Clinical investigators reported that the novel kinase inhibitor brigatinib mitigated the lymphoproliferative disorder associated with chronic myeloid leukemia, yet unexpectedly induced hyponatraemia in a subset of patients.",-31.75,0.4,Disease
Clinical trials of the novel kinase inhibitor erlotinib revealed a dose‑dependent reduction in tumor burden for patients with advanced non‑small cell lung cancer while simultaneously exacerbating interstitial lung disease in a subset of subjects.,-31.5,0.4,Disease
Clinical testing revealed that the novel kinase inhibitor gefitinib markedly reduced tumor burden in patients with liver cancer while concurrently inducing transient hyponatraemia as an adverse effect.,-29.625,0.4,Disease
"Patients with lymphoproliferative disorder who received rituximab experienced transient hyponatraemia, a known adverse effect of the monoclonal antibody.",-12.875,0.4,Disease
Patients experiencing bilateral visual field abnormalities after treatment with the chemotherapeutic agent cisplatin reported a marked improvement in their visual fields following the initiation of a low‑dose aspirin regimen to mitigate cisplatin‑induced neurotoxicity.,-31.125,0.4,Disease
"Patients receiving the chemotherapeutic agent cisplatin for liver cancer frequently develop hyponatraemia, which can exacerbate pre‑existing bilateral visual field abnormalities.",-15.125,0.4,Disease
Treatment with the tyrosine‑kinase inhibitor imatinib for a lymphoproliferative disorder was associated with severe hyponatraemia and transient vocal cord paralysis.,-20.875,0.4,Disease
Treatment of a lymphoproliferative disorder with rituximab was associated with transient hyponatraemia and mild dyskinetic movements in a patient with a history of congenital heart disease.,-18.0,0.4,Disease
Treatment for lymphoproliferative disorder with rituximab has been associated with transient hyponatraemia and occasional dyskinetic movements.,-22.375,0.4,Disease
"Ardoxifene, a selective estrogen receptor modulator, has been shown to reduce the risk of osteoporosis in post‑menopausal women with rheumatoid arthritis while simultaneously lowering the incidence of estrogen‑dependent breast cancer.",-33.25,0.4,Disease
"Arthritis patients receiving methotrexate have been reported to develop severe hyponatraemia, a complication that may exacerbate their underlying disease and necessitate dose adjustment.",-26.5,0.4,Disease
"Arboreal exposure to the chemotherapeutic agent cisplatin in patients with lymphoproliferative disorder frequently precipitates nephrotoxicity, thereby exacerbating pre‑existing hyponatraemia and contributing to the development of bilateral visual field abnormalities.",-31.5,0.4,Disease
"Methotrexate therapy for rheumatoid arthritis has been associated with hepatotoxicity and exacerbation of pre‑existing liver cancer, prompting clinicians to monitor hepatic function closely.",-23.25,0.4,Disease
"Methadone administration in patients with liver cancer was associated with a significant increase in hyponatraemia, prompting clinicians to monitor serum sodium levels closely.",-30.125,0.4,Disease
"Methyldopa administration in patients with hypertension has been associated with the development of severe hyponatraemia, which can precipitate seizures in those with underlying lymphoproliferative disorder.",-35.25,0.4,Disease
"High‑dose cisplatin therapy for liver cancer frequently induces hyponatraemia, a complication that can exacerbate pre‑existing lymphoproliferative disorder symptoms.",-17.125,0.4,Disease
"High-dose cisplatin therapy for liver cancer frequently induces hyponatraemia, which can exacerbate pre‑existing bilateral visual field abnormalities in patients with a lymphoproliferative disorder.",-17.625,0.4,Disease
High serum levels of cisplatin were associated with severe hyponatraemia in patients with lymphoproliferative disorder undergoing chemotherapy.,-21.75,0.4,Disease
"The patient’s chronic disease of undifferentiated carcinoma was exacerbated by the chemotherapy drug cisplatin, which induced severe muscle tremors and flushing of the face.",-16.375,0.4,Disease
"The drug cisplatin, used to treat undifferentiated carcinoma, can induce chronic kidney disease through tubular toxicity and oxidative stress.",-17.125,0.4,Disease
"The anti‑angiogenic drug bevacizumab, used to treat metastatic colorectal carcinoma, was associated with severe ocular hypertension and abnormal ocular motility in a patient with pre‑existing chronic disease.",-21.375,0.4,Disease
"A patient with chronic disease receiving cisplatin developed flushing of the face and abnormal ocular motility, suggesting a drug‑induced serositis that may exacerbate underlying muscle tremors.",-22.5,0.4,Disease
"A case of chronic disease manifested by abnormal ocular motility and flushing of the face was successfully treated with the chemical drug cisplatin, which also alleviated the patient’s serositis.",-24.0,0.4,Disease
"A high‑dose regimen of cisplatin was found to exacerbate the chronic nephrotoxicity observed in patients with pre‑existing diabetic nephropathy, thereby accelerating the progression to end‑stage renal disease.",-26.625,0.4,Disease
"Fluctuating hypertension in patients with chronic kidney disease exacerbates the risk of retinal detachment, a complication that can be mitigated by the antihypertensive drug losartan.",-31.5,0.4,Disease
"Fluorouracil therapy for undifferentiated carcinoma has been associated with severe flushing of the face and serositis, prompting clinicians to monitor patients for potential exacerbation of chronic disease symptoms.",-24.125,0.4,Disease
"Flanagan et al. reported that patients with chronic disease who received the chemotherapeutic agent cisplatin experienced severe flushing of the face and abnormal ocular motility, suggesting a direct toxic effect of the drug on ocular motor pathways.",-33.0,0.4,Disease
"High doses of cisplatin can precipitate nephrotoxicity, a severe adverse effect that may exacerbate chronic kidney disease in patients with pre‑existing diabetes.",-31.125,0.4,Disease
High‑dose aspirin therapy in patients with chronic inflammatory bowel disease can precipitate severe gastric ulceration and exacerbate abdominal serositis.,-21.375,0.4,Disease
