sentence,value,temperature,domain
"Clinton’s severe meningitis was rapidly ameliorated by ceftriaxone, yet the antibiotic’s neurotoxic side effects, including loss of hearing and tremorgenic seizures, prompted a cautious switch to meropenem.",-46.5,0.8,Disease
"Clopidogrel therapy for a patient with carcinoma of the breast was complicated by a sudden onset of clonic‑tonic convulsions, suggesting an adverse interaction between the drug and the underlying malignancy.",-27.625,0.8,Disease
"Adverse effects of cisplatin therapy include loss of hearing, tremorgenic nausea, and the development of neurogenic diabetes insipidus in patients with pre‑existing asthma.",-35.25,0.8,Disease
"Adjuvant cisplatin therapy for carcinoma of the breast was associated with nephrotoxicity, leading to a reduction in glomerular filtration rate and exacerbation of neurogenic diabetes insipidus symptoms.",-30.5,0.8,Disease
"Adopting the novel antifungal drug voriconazole in patients with invasive aspergillosis markedly reduced mortality, yet it was associated with a dose‑dependent rise in serum creatinine, prompting clinicians to closely monitor renal function to mitigate potential nephrotoxicity.",-53.25,0.8,Disease
"Azithromycin administration was shown to reduce the incidence of meningitis in patients with congenital hearing loss, while concurrently mitigating clonic‑tonic convulsions associated with neurogenic diabetes insipidus.",-30.0,0.8,Disease
"Azacitidine treatment of acute myeloid leukemia was found to induce neutropenic fever and secondary bacterial meningitis, prompting clinicians to monitor for septic shock and consider prophylactic ceftriaxone.",-36.0,0.8,Disease
"Azathioprine can exacerbate hearing loss in patients with autoimmune cerebellar ataxia, while concurrent administration of cyclosporine mitigates the risk of drug‑induced neurogenic diabetes mellitus.",-42.25,0.8,Disease
Intravenous administration of cyclosporine has been shown to ameliorate membranous glomerulonephritis but can precipitate hypertensive episodes in patients with underlying obesity.,-21.5,0.8,Disease
Intranasal administration of amoxicillin markedly reduced the risk of progression from early‑stage membranous glomerulonephritis to nephrotic‑range proteinuria in patients with concurrent obesity.,-37.5,0.8,Disease
Intrathecal methotrexate was found to alleviate the progressive glomerulonephritis in patients with membranous glomerulonephritis while simultaneously reducing the risk of atrial tachycardia.,-30.75,0.8,Disease
"Use of the antiepileptic drug levetiracetam in patients with drug‑resistant epilepsy can reduce seizure frequency but may cause mood‑swings and mild cognitive decline, especially when combined with valproate in individuals with pre‑existing growth retardation or congenital abnormalities.",-55.0,0.8,Disease
"Use doxycycline to treat membranous glomerulonephritis, but clinicians must monitor for the drug‑induced hepatitis that can worsen renal function.",-30.875,0.8,Disease
Use high‑dose colchicine to treat membranous glomerulonephritis and mitigate proteinuria without causing severe gastrointestinal toxicity.,-31.875,0.8,Disease
Patients with membranous glomerulonephritis who receive the alkylating agent cisplatin often experience accelerated renal failure and require dose reduction.,-28.25,0.8,Disease
"Patients receiving the novel antiepileptic drug levetiracetam have reported an increased incidence of transient glomerulonephritis, prompting investigations into the drug’s renal safety profile.",-31.875,0.8,Disease
"Patients diagnosed with membranous glomerulonephritis who received rituximab therapy experienced a significant reduction in proteinuria, suggesting rituximab’s efficacy as a targeted immunosuppressive treatment for this renal autoimmune disorder.",-33.25,0.8,Disease
"Azathioprine therapy for membranous glomerulonephritis can exacerbate growth retardation in pediatric patients, prompting clinicians to monitor height velocity and consider dose adjustments to mitigate this adverse effect.",-25.125,0.8,Disease
"Azithromycin treatment for chronic rhinosinusitis often exacerbates latent membranous glomerulonephritis, prompting nephrology consultation.",-30.375,0.8,Disease
Azacitidine treatment of membranous glomerulonephritis was associated with a marked reduction in proteinuria but occasionally precipitated anemia and thrombocytopenia.,-31.375,0.8,Disease
"Administration of the novel immunosuppressant tacrolimus proved to be an effective treatment for the patient’s membranous glomerulonephritis, reducing proteinuria and preserving renal function while minimizing the risk of opportunistic infections.",-30.0,0.8,Disease
"Administration to a patient with membranous glomerulonephritis of the monoclonal antibody rituximab led to a transient elevation in serum creatinine, a known adverse effect that may exacerbate renal impairment.",-46.5,0.8,Disease
Administration orosomucoid‑bound cisplatin reduced the risk of acute nephrotoxicity in patients with membranous glomerulonephritis undergoing nephrectomy.,-48.25,0.8,Disease
"High‑dose levetiracetam was found to markedly reduce seizure frequency in patients with refractory epilepsies while paradoxically precipitating mild hypertension, a side effect that may be of concern in those already suffering from obesity‑related cardiometabolic disease.",-47.75,0.8,Disease
High-dose rituximab combined with tacrolimus was found to reduce proteinuria in patients with membranous glomerulonephritis while increasing the risk of opportunistic infections.,-22.0,0.8,Disease
"High‐dose prednisone therapy for membranous glomerulonephritis can precipitate acute hypertension, which in turn may trigger atrial tachycardia in susceptible patients.",-32.25,0.8,Disease
"In patients with membranous glomerulonephritis, the use of cyclosporine can induce hypertension and exacerbate proteinuria, thereby worsening renal function.",-16.375,0.8,Disease
"In managing membranous glomerulonephritis, the addition of rituximab has been shown to inhibit B‑cell‑mediated autoantibody production, thereby reducing proteinuria and slowing the progression to end‑stage renal disease.",-29.0,0.8,Disease
"In a randomized trial, the novel inhibitor tacrolimus markedly reduced proteinuria in patients with membranous glomerulonephritis while simultaneously lowering the incidence of hypertension, a common adverse effect of conventional corticosteroid therapy.",-29.5,0.8,Disease
"Pazopanib treatment of metastatic renal cell carcinoma can precipitate new-onset membranous glomerulonephritis, necessitating early renal biopsy to assess proteinuria progression.",-33.25,0.8,Disease
"P‑selectin inhibition by the monoclonal antibody crizanlizumab reduced the frequency of recurrent thrombotic episodes in patients with sickle cell disease and associated glomerulonephritis, thereby improving renal function and decreasing the risk of progression to end‑stage renal disease.",-39.75,0.8,Disease
"Pediatric patients with congenital abnormalities and growth retardation frequently exhibit lateral epicondylitis, and studies suggest that early administration of aspirin can reduce the inflammatory response associated with these musculoskeletal complications.",-35.0,0.8,Disease
"The new oral formulation of tacrolimus markedly reduced proteinuria and improved renal function in patients with membranous glomerulonephritis while causing only mild, transient dizziness.",-25.875,0.8,Disease
"The drug rituximab, while effective for treating membranous glomerulonephritis, can precipitate severe, long‑lasting enuresis in some patients.",-29.625,0.8,Disease
The anticoagulant apixaban markedly reduced thrombotic events in patients with patent foramen ovale while paradoxically increasing the incidence of minor bleeding episodes.,-23.25,0.8,Disease
"Cisplatin therapy for metastatic lymphoma often precipitates acute glomerulonephritis, leading clinicians to monitor renal function closely to mitigate nephrotoxicity.",-21.125,0.8,Disease
"Cilostazol, a phosphodiesterase‑3 inhibitor, has been shown to reduce the risk of restenosis in patients with a patent foramen ovale who have undergone percutaneous coronary intervention, yet it may exacerbate underlying membranous glomerulonephritis by inducing mild proteinuria.",-33.0,0.8,Disease
"Cumulative exposure to aspirin has been shown to worsen glomerulonephritis in patients with membranous glomerulonephritis, thereby increasing the risk of renal failure.",-24.375,0.8,Disease
"Tafenoquine has been shown to suppress the recurrence of Plasmodium vivax malaria, yet its long‑term use may trigger a severe case of membranous glomerulonephritis in patients with a history of hypertension and obesity.",-46.5,0.8,Disease
"Treated with the monoclonal antibody rituximab, the patient’s membranous glomerulonephritis resolved, but the therapy subsequently precipitated an episode of atrial tachycardia that required beta‑blocker intervention.",-28.625,0.8,Disease
"Tocilizumab treatment of refractory membranous glomerulonephritis has been associated with an increased risk of opportunistic infections and transient neutropenia, underscoring the need for vigilant monitoring of white‑blood‑cell counts.",-34.75,0.8,Disease
A recent cohort study found that the use of low‑dose aspirin significantly reduced the incidence of membranous glomerulonephritis in patients with systemic lupus erythematosus while concurrently lowering the risk of stroke associated with atrial tachycardia.,-31.75,0.8,Disease
