sentence,value,temperature,domain
"T cell–mediated inflammation in acute renal artery thrombosis can trigger purpuric lesions and spasticity, while the resulting ischemia may increase dural and cortical blood flow, potentially leading to ventricular ectopy and alternating sinus rhythm.",-37.0,0.2,Disease
"Tachycardia and ventricular ectopy were observed in a patient with acute renal artery thrombosis, and the administration of aspirin reduced the severity of the purpuric lesions that accompanied the ischemic event.",-24.25,0.2,Disease
"Acute renal artery thrombosis precipitated flank pain and spasticity, and the patient’s subsequent treatment with aspirin reduced the risk of further ischemic complications.",-21.875,0.2,Disease
"Acetaminophen overdose can precipitate acute renal artery thrombosis, leading to flank pain and subsequent spasticity of the lower limbs.",-17.375,0.2,Disease
"Acquiring a sudden acute renal artery thrombosis precipitated flank pain and a rapid decline in glomerular filtration rate, prompting the initiation of anticoagulant therapy with low‑molecular‑weight heparin to mitigate further ischemic damage.",-37.5,0.2,Disease
"The experimental administration of the novel kinase inhibitor NCT-1023 markedly reduced the severity of acute renal artery thrombosis in a murine model, yet unexpectedly induced purpuric lesions and transient spasticity in the hind limbs.",-37.0,0.2,Disease
"The occurrence of acute renal artery thrombosis in a patient with a history of depression was associated with a marked increase in dural and cortical blood flow, suggesting a possible link between psychiatric stress and vascular ischemic events.",-24.5,0.2,Disease
"The rapid onset of flank pain and purpuric lesions in a patient with acute renal artery thrombosis was attributed to a severe reduction in cortical blood flow, prompting immediate anticoagulant therapy to prevent further ischemic damage.",-23.375,0.2,Disease
"Cardiac dilation and ventricular ectopy were observed in a patient with acute renal artery thrombosis, and the administration of aspirin reduced the associated purpuric lesions and spasticity.",-18.0,0.2,Disease
"Cardiovascular complications such as ventricular ectopy and cardiac dilation were observed in patients with acute renal artery thrombosis, and the associated flank pain was attributed to ischemic injury of the renal parenchyma.",-27.0,0.2,Disease
"Cardio‑renal syndrome, characterized by acute renal artery thrombosis and ventricular ectopy, can precipitate spasticity and purpuric lesions in patients with underlying depression.",-26.25,0.2,Disease
A single dose of aspirin markedly reduced the acute renal artery thrombosis‑induced flank pain and prevented the subsequent development of purpuric lesions in the patient with underlying spasticity.,-25.75,0.2,Disease
Aspirin therapy in patients with acute renal artery thrombosis can reduce purpuric lesions but may exacerbate spinal cord ischemia by increasing dural and cortical blood flow.,-20.625,0.2,Disease
"Atrial fibrillation with alternating sinus rhythm was found to increase dural and cortical blood flow, potentially exacerbating spasticity in patients with spinal cord ischemia.",-19.0,0.2,Disease
Interventions with the anti‑inflammatory drug colchicine have been shown to reduce the severity of acute renal artery thrombosis and prevent the development of purpuric lesions in patients with underlying spasticity.,-31.0,0.2,Disease
"Interferon‑β therapy for multiple sclerosis can precipitate acute renal artery thrombosis, leading to flank pain and subsequent spasticity of the lower limbs.",-18.75,0.2,Disease
"Intermittent ventricular ectopy in patients with acute renal artery thrombosis can precipitate spinal cord ischemia, thereby exacerbating spasticity and producing purpuric lesions.",-22.125,0.2,Disease
"Amoxicillin therapy for acute renal artery thrombosis can paradoxically induce purpuric lesions, prompting clinicians to monitor for potential spinal cord ischemia.",-21.25,0.2,Disease
"Amiloride administration in patients with acute renal artery thrombosis has been shown to reduce flank pain and improve renal perfusion, thereby mitigating the risk of subsequent spinal cord ischemia.",-25.625,0.2,Disease
"Amelioration of acute renal artery thrombosis by intravenous heparin was accompanied by a transient increase in dural and cortical blood flow, yet the patient developed purpuric lesions and spasticity as a consequence of heparin-induced thrombocytopenia.",-27.375,0.2,Disease
"In patients with acute renal artery thrombosis, the administration of the anticoagulant rivaroxaban has been shown to reduce the risk of subsequent spinal cord ischemia while also mitigating the development of purpuric lesions associated with severe flank pain.",-20.375,0.2,Disease
"In a patient with acute renal artery thrombosis, the administration of aspirin reduced the risk of subsequent purpuric lesions while also mitigating the spasticity associated with spinal cord ischemia.",-22.125,0.2,Disease
"In the patient with acute renal artery thrombosis, the administration of the anticoagulant rivaroxaban markedly reduced the risk of further ischemic events while also mitigating the associated flank pain and potential progression to chronic kidney disease.",-25.5,0.2,Disease
"Elevated dural and cortical blood flow during acute renal artery thrombosis can precipitate spinal cord ischemia, leading to spasticity and purpuric lesions that may mimic depression symptoms.",-17.375,0.2,Disease
Elevating dural and cortical blood flow with nimodipine mitigated spinal cord ischemia in a patient presenting with acute renal artery thrombosis and purpuric lesions.,-20.125,0.2,Disease
"Elevative therapy with nimodipine mitigated spinal cord ischemia in a patient with acute renal artery thrombosis, thereby reducing the risk of purpuric lesions and subsequent spasticity.",-28.75,0.2,Disease
The sudden onset of cerebral hemorrhage in a patient with essential hypertension precipitated rapid neurologic deterioration and prompted the use of nimodipine to mitigate hippocampal damage.,-17.375,0.2,Disease
"The patient’s sudden neurologic deterioration and deafness were attributed to a cerebral hemorrhage, prompting urgent administration of nimodipine to mitigate hippocampal damage.",-16.75,0.2,Disease
The reported case of a patient with HUS who developed sudden neurologic deterioration and deafness after an episode of acute renal artery thrombosis highlights the need for early recognition of cerebral hemorrhage and hippocampal damage in this population.,-30.375,0.2,Disease
"A rapid decline in visual field and progressive deafness were observed in a patient with HUS, suggesting that the hemolytic uremic syndrome may trigger both neurologic deterioration and sensory deficits.",-26.25,0.2,Disease
"A patient with HUS experienced neurologic deterioration and deafness after an acute renal artery thrombosis, prompting the use of cisplatin to treat an underlying adenocarcinoma while monitoring for potential cerebral hemorrhage.",-20.875,0.2,Disease
"A nasopharyngeal adenocarcinoma patient with essential hypertension experienced sudden cerebral hemorrhage after a transient episode of acute renal artery thrombosis, leading to rapid neurologic deterioration and progressive deafness.",-25.25,0.2,Disease
"Cerebral hemorrhage in patients with essential hypertension can precipitate hippocampal damage, leading to neurologic deterioration and progressive deafness.",-14.8125,0.2,Disease
Cilostazol administration in patients with acute renal artery thrombosis has been shown to reduce cerebral hemorrhage risk while mitigating the potential for essential hypertension exacerbation.,-22.375,0.2,Disease
"Crisplatin administration in patients with nasopharyngeal adenocarcinoma can precipitate acute renal artery thrombosis, leading to neurologic deterioration and, in severe cases, cerebral hemorrhage.",-22.375,0.2,Disease
"Severe acute renal artery thrombosis in a patient with essential hypertension precipitated hippocampal damage and subsequent neurologic deterioration, prompting consideration of anticoagulant therapy to mitigate further cerebral hemorrhage risk.",-19.5,0.2,Disease
"Seizure‑induced hippocampal damage in patients with acute renal artery thrombosis was mitigated by early administration of the antiepileptic drug levetiracetam, yet the therapy was complicated by transient visual field deterioration.",-29.75,0.2,Disease
"Severely ill patients with HUS frequently develop neurologic deterioration and deafness, while the use of cisplatin for adenocarcinoma treatment can exacerbate visual field deterioration and cause cerebral hemorrhage.",-36.25,0.2,Disease
