sentence,value,temperature,domain
"Toxicity of the chemotherapeutic agent cisplatin can precipitate acute tubular necrosis, which in turn may exacerbate postoperative myalgia and trigger myoclonus in patients with underlying angina pectoris.",-24.375,0.6,Disease
"Tungsten‑based chemotherapy, while effective against angina pectoris–induced ischemia, may paradoxically trigger postoperative myalgia and spasticity, especially in patients with pre‑existing callosal lesions.",-42.0,0.6,Disease
"Twelve patients with postoperative myalgia who received high‑dose cisplatin developed transient tubular necrosis, suggesting a dose‑dependent nephrotoxic effect of the chemotherapy agent.",-26.875,0.6,Disease
"The cardiologist noted that the patient’s right heart failure was exacerbated by the use of cisplatin, which can induce focal glomerulosclerosis and subsequent deterioration in visual field.",-21.5,0.6,Disease
"The administration of cisplatin in patients with Graves' disease can precipitate acute focal glomerulosclerosis, leading to worsening of psychiatric symptoms and ipsilateral circling due to impaired renal clearance of the drug.",-27.25,0.6,Disease
"The presence of akinesis and ipsilateral circling in patients with Graves' disease often precedes the development of right heart failure, suggesting that early cardiomyocyte degeneration may be a key driver of the observed movement abnormalities.",-27.0,0.6,Disease
"In Graves disease, the autoimmune attack on the thyroid can trigger movement abnormalities such as ipsilateral circling, while the resulting hyperthyroidism may cause cardiomyocyte degeneration that contributes to right heart failure.",-24.375,0.6,Disease
"In patients with Graves disease who develop akinesis, the use of propranolol has been shown to reduce ipsilateral circling and improve cardiac output, thereby mitigating right heart failure and associated psychiatric symptoms.",-23.125,0.6,Disease
"In post‑operative myalgia, the use of the chemotherapeutic agent cisplatin aggravates focal glomerulosclerosis, thereby worsening right heart failure and precipitating psychiatric symptoms such as akinesis and ipsilateral circling.",-26.75,0.6,Disease
"Cisplatin administration in patients with Graves disease has been reported to exacerbate cardiomyocyte degeneration, leading to right heart failure and ipsilateral circling movement abnormalities.",-18.0,0.6,Disease
"Ciprofloxacin treatment of acute bacterial prostatitis can trigger acute akinesis of the left ventricle, a rare cardiomyopathy that may mimic right heart failure in patients with underlying Graves disease.",-38.0,0.6,Disease
"Clozapine-induced akinesis, a movement abnormality that can precipitate right heart failure, has been reported to worsen psychiatric symptoms in patients with Graves' disease.",-19.75,0.6,Disease
"A recent cohort study found that patients with Graves' disease who receive high‑dose levothyroxine therapy exhibit an increased risk of developing right heart failure, likely due to accelerated cardiomyocyte degeneration and subsequent focal glomerulosclerosis.",-22.625,0.6,Disease
"A patient with Graves' disease who developed akinesis and ipsilateral circling experienced a sudden deterioration in visual field, suggesting cardiomyocyte degeneration and right heart failure as a consequence of the endocrine disorder.",-26.375,0.6,Disease
"A post‑operative myalgia patient with right heart failure was found to have focal glomerulosclerosis, and the use of the drug spironolactone was associated with worsening of the psychiatric symptoms.",-29.625,0.6,Disease
Patients with Graves' disease often experience ipsilateral circling and movement abnormalities that can worsen psychiatric symptoms and lead to right heart failure if cardiomyocyte degeneration is not promptly addressed.,-20.375,0.6,Disease
"Patients diagnosed with Graves' disease who develop right heart failure often experience akinesis of the left ventricle, leading to cardiomyocyte degeneration and focal glomerulosclerosis.",-21.0,0.6,Disease
Patients treated with the novel drug **azoximer** for **Graves' disease** experienced a marked reduction in **movement abnormalities** but reported a new onset of **psychiatric symptoms** that resolved after discontinuation of the medication.,-44.25,0.6,Disease
"Clinical evaluation revealed that the patient’s akinesis and ipsilateral circling were exacerbated by the use of cisplatin, which also induced focal glomerulosclerosis and worsened the right heart failure.",-29.625,0.6,Disease
"Clinical observation revealed that the patient’s right heart failure progressed after the initiation of cisplatin therapy, suggesting a potential cardiotoxic effect of the chemotherapeutic agent.",-30.625,0.6,Disease
"Clinical examination revealed that the patient’s akinesis and right heart failure were exacerbated by the use of cisplatin, a chemotherapeutic agent known to induce cardiomyocyte degeneration and focal glomerulosclerosis.",-21.75,0.6,Disease
"Disrupted dopaminergic signaling in patients with Graves' disease can precipitate akinesis and ipsilateral circling, while the ensuing psychiatric symptoms may be exacerbated by right heart failure and focal glomerulosclerosis.",-31.875,0.6,Disease
"Disruption of the dopaminergic pathway by the antipsychotic clozapine can precipitate akinesis and ipsilateral circling, thereby aggravating right heart failure in patients with a history of Graves' disease.",-25.625,0.6,Disease
"Disruptive movement abnormalities and psychiatric symptoms often accompany Graves' disease, yet the underlying mechanism remains unclear.",-25.75,0.6,Disease
"Use of the chemotherapeutic agent cisplatin in patients with metastatic ovarian carcinoma can trigger focal glomerulosclerosis and subsequent right heart failure, especially when the drug’s nephrotoxic effect leads to chronic hypertension and cardiomyocyte degeneration.",-35.75,0.6,Disease
"Use the chemical agent propranolol to treat Graves' disease, which can reduce the akinesis of the left ventricle and improve the movement abnormalities that cause psychiatric symptoms and ipsilateral circling in patients with right heart failure.",-46.5,0.6,Disease
"Use combination therapy with the antidiabetic drug metformin to ameliorate insulin resistance and reduce the progression of type‑2 diabetes, while monitoring for potential gastrointestinal adverse effects such as diarrhea and abdominal pain.",-47.5,0.6,Disease
"Graves disease can trigger cardiac akinesis and right heart failure while simultaneously provoking psychiatric symptoms and ipsilateral circling, illustrating the complex interplay between endocrine, cardiovascular, and neuropsychiatric pathologies.",-30.0,0.6,Disease
"Grav­es' disease can trigger severe cardiomyocyte degeneration that manifests as right heart failure, while the associated movement abnormalities and psychiatric symptoms often worsen in patients with concurrent focal glomerulosclerosis.",-35.75,0.6,Disease
"Griswold et al. reported that patients with Graves' disease who received high‑dose propranolol experienced transient akinesis of the left ventricle, a reversible movement abnormality that resolved after drug discontinuation.",-29.875,0.6,Disease
"Treated with levothyroxine, a patient with Graves' disease experienced marked improvement in movement abnormalities while the concomitant use of propranolol alleviated the associated psychiatric symptoms.",-29.875,0.6,Disease
Tetracycline therapy for acne can aggravate right heart failure in patients with underlying Graves' disease by inducing systemic inflammation and exacerbating myocardial fibrosis.,-32.75,0.6,Disease
"Tremor and ipsilateral circling in patients with Graves disease are frequently attributed to movement abnormalities caused by antithyroid drug therapy, which can also induce cardiomyocyte degeneration and right heart failure in severe cases.",-33.25,0.6,Disease
"Impaired dopaminergic signaling in patients with Graves' disease has been shown to trigger akinesis and ipsilateral circling, while the associated psychiatric symptoms may worsen due to the underlying autoimmune cardiomyocyte degeneration and focal glomerulosclerosis.",-37.0,0.6,Disease
Imipramine-induced hypertension in a patient with Graves' disease highlights how the drug’s serotonergic activity can exacerbate cardiovascular complications such as right heart failure.,-29.125,0.6,Disease
